1;MAPK1;hsa:5594 hsa:5595;ARRB1;hsa:408 hsa:409;https://www.kegg.jp/dbget-bin/www_bget?hsa:408+hsa:409;PPrel§§PPrel;None§§None;hsa04929§§hsa04929;MAPK1/ARRB1;2
1;MAPK1;hsa:5594 hsa:5595;PTPN11;hsa:5781;http://www.kegg.jp/dbget-bin/www_bget?hsa:5781;PPrel;indirect effect;hsa05211;MAPK1/PTPN11;1
1;MAPK1;hsa:5594 hsa:5595;PRKCZ;hsa:5590;http://www.kegg.jp/dbget-bin/www_bget?hsa:5590;PPrel;activation;hsa04062;MAPK1/PRKCZ;1
1;MAPK1;hsa:5594 hsa:5595;PTPN6;hsa:5777 hsa:5781;https://www.kegg.jp/dbget-bin/www_bget?hsa:5777+hsa:5781;PPrel§§PPrel;inhibition//dephosphorylation§§inhibition//dephosphorylation;hsa05235§§hsa05140;MAPK1/PTPN6;2
1;MAPK1;hsa:5594 hsa:5595;MAP2K1;hsa:5604 hsa:5605;https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation§§activation//phosphorylation§§phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§None§§activation§§activation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation§§activation//phosphorylation;hsa05215§§hsa05166§§hsa04730§§hsa04270§§hsa05010§§hsa04666§§hsa04371§§hsa04218§§hsa05216§§hsa05135§§hsa05235§§hsa05216§§hsa04150§§hsa04210§§hsa04722§§hsa05235§§hsa05219§§hsa04550§§hsa04934§§hsa04072§§hsa05235§§hsa05132§§hsa05163§§hsa04620§§hsa04660§§hsa04140§§hsa04910§§hsa05212§§hsa01521§§hsa04114§§hsa04935§§hsa05230§§hsa05220§§hsa04012§§hsa05226§§hsa05226§§hsa04668§§hsa04024§§hsa04015§§hsa04066§§hsa04540§§hsa05210§§hsa05210§§hsa04916§§hsa05200§§hsa05221§§hsa04810§§hsa05218§§hsa04720§§hsa04062§§hsa04010§§hsa05211§§hsa05231§§hsa01522§§hsa05170§§hsa04917§§hsa04650§§hsa05165§§hsa04151§§hsa04014§§hsa04914§§hsa05164§§hsa04022§§hsa05034§§hsa04662§§hsa05225§§hsa05225§§hsa05223§§hsa05020§§hsa04370§§hsa04510§§hsa04912§§hsa04068§§hsa04664§§hsa05034§§hsa04071§§hsa04921§§hsa05205§§hsa04550§§hsa04929§§hsa04915§§hsa04915§§hsa05161§§hsa05161§§hsa05167§§hsa05214§§hsa04926§§hsa04926§§hsa05224§§hsa05224§§hsa05214§§hsa04928§§hsa05213§§hsa05224§§hsa04919§§hsa05160§§hsa04725§§hsa04726;MAPK1/MAP2K1;98
1;MAPK1;hsa:5594 hsa:5595;EGFR;hsa:1956 hsa:2064;https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:2064;PPrel§§PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation//indirect effect§§activation//indirect effect§§indirect effect§§activation//phosphorylation//indirect effect§§activation//indirect effect§§activation//indirect effect;hsa04934§§hsa04928§§hsa04520§§hsa05205§§hsa05205§§hsa04921;MAPK1/EGFR;6
1;MAPK1;hsa:5594 hsa:5595;DAPK1;hsa:1612 hsa:1613 hsa:23604;https://www.kegg.jp/dbget-bin/www_bget?hsa:1612+hsa:1613+hsa:23604;PPrel§§PPrel;missing interaction§§missing interaction;hsa05219§§hsa05200;MAPK1/DAPK1;2
1;MAPK1;hsa:5594 hsa:5595;MIR10A;hsa:406902 hsa:406903;http://www.kegg.jp/dbget-bin/www_bget?hsa:406902+hsa:406903;PPrel;inhibition;hsa05206;MAPK1/MIR10A;1
1;MAPK1;hsa:5594 hsa:5595;MIR23A;hsa:407010;http://www.kegg.jp/dbget-bin/www_bget?hsa:407010;PPrel;inhibition;hsa05206;MAPK1/MIR23A;1
1;MAPK1;hsa:5594 hsa:5595;MIR195;hsa:406971;http://www.kegg.jp/dbget-bin/www_bget?hsa:406971;PPrel;inhibition;hsa05206;MAPK1/MIR195;1
1;MAPK1;hsa:5594 hsa:5595;MAP2K3;hsa:5606 hsa:5608;http://www.kegg.jp/dbget-bin/www_bget?hsa:5606+hsa:5608;PPrel;activation//phosphorylation;hsa05132;MAPK1/MAP2K3;1
1;MAPK1;hsa:5594 hsa:5595;AKT3;hsa:10000 hsa:207 hsa:208;http://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208;PPrel;activation//phosphorylation;hsa04371;MAPK1/AKT3;1
1;MAPK1;hsa:5594 hsa:5595;PPP2CA;hsa:5515 hsa:5516 hsa:5518 hsa:5519;http://www.kegg.jp/dbget-bin/www_bget?hsa:5515+hsa:5516+hsa:5518+hsa:5519;PPrel;inhibition;hsa04730;MAPK1/PPP2CA;1
1;MAPK1;hsa:5594 hsa:5595;GRB2;hsa:2885;http://www.kegg.jp/dbget-bin/www_bget?hsa:2885;PPrel;activation//indirect effect;hsa04380;MAPK1/GRB2;1
1;MAPK1;hsa:5594 hsa:5595;CAMK2A;hsa:815 hsa:816 hsa:817 hsa:818;https://www.kegg.jp/dbget-bin/www_bget?hsa:815+hsa:816+hsa:817+hsa:818;PPrel§§PPrel;indirect effect§§activation//indirect effect;hsa04720§§hsa04713;MAPK1/CAMK2A;2
1;MAPK1;hsa:5594 hsa:5595;PRKCA;hsa:5578 hsa:5579 hsa:5580 hsa:5581 hsa:5582 hsa:5590;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5580+hsa:5581+hsa:5582+hsa:5590;PCrel§§PPrel§§PPrel§§PPrel;activation§§activation//phosphorylation//indirect effect§§activation§§activation//indirect effect;hsa04724§§hsa04933§§hsa04261§§hsa04919;MAPK1/PRKCA;4
1;MAPK1;hsa:5594 hsa:5595;LAT;hsa:27040;http://www.kegg.jp/dbget-bin/www_bget?hsa:27040;PPrel;activation//indirect effect;hsa04659;MAPK1/LAT;1
1;MAPK1;hsa:5594 hsa:5595;TRAF6;hsa:7189;https://www.kegg.jp/dbget-bin/www_bget?hsa:7189;PPrel§§PPrel;activation//phosphorylation//indirect effect§§activation//indirect effect;hsa05142§§hsa05152;MAPK1/TRAF6;2
1;MAPK1;hsa:5594 hsa:5595;MAP3K7;hsa:6885;https://www.kegg.jp/dbget-bin/www_bget?hsa:6885;PPrel§§PPrel;activation//phosphorylation//indirect effect§§activation//phosphorylation;hsa05145§§hsa04621;MAPK1/MAP3K7;2
1;MAPK1;hsa:5594 hsa:5595;ERBB2;hsa:2064;http://www.kegg.jp/dbget-bin/www_bget?hsa:2064;PPrel;activation//indirect effect;hsa01524;MAPK1/ERBB2;1
1;MAPK1;hsa:5594 hsa:5595;HRAS;hsa:3265 hsa:3845 hsa:4893;https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893;PPrel§§PPrel;activation//indirect effect§§activation//indirect effect;hsa04933§§hsa04360;MAPK1/HRAS;2
1;MAPK1;hsa:5594 hsa:5595;DUSP9;hsa:1852;http://www.kegg.jp/dbget-bin/www_bget?hsa:1852;PPrel;inhibition;hsa04550;MAPK1/DUSP9;1
1;MAPK1;hsa:5594 hsa:5595;BMPR1A;hsa:657 hsa:658 hsa:659 hsa:90;http://www.kegg.jp/dbget-bin/www_bget?hsa:657+hsa:658+hsa:659+hsa:90;PPrel;inhibition//indirect effect;hsa04550;MAPK1/BMPR1A;1
2;PRKCB;hsa:5579;FCGR1A;hsa:2209 hsa:2212 hsa:2214 hsa:2215 hsa:9103;https://www.kegg.jp/dbget-bin/www_bget?hsa:2209+hsa:2212+hsa:2214+hsa:2215+hsa:9103;ECrel;compound//activation//indirect effect;hsa05140;MAPK1/PRKCB/FCGR1A;1
2;PRKCB;hsa:5579;PLCG2;hsa:5336;http://www.kegg.jp/dbget-bin/www_bget?hsa:5336;PPrel;compound;hsa04662;MAPK1/PRKCB/PLCG2;1
2;PRKCB;hsa:5579;AGER;hsa:177;https://www.kegg.jp/dbget-bin/www_bget?hsa:177;PPrel;activation//indirect effect;hsa04933;MAPK1/PRKCB/AGER;1
2;PTK2;hsa:5747;SRC;hsa:6714;https://www.kegg.jp/dbget-bin/www_bget?hsa:6714;PPrel§§PPrel§§PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation§§activation§§activation;hsa05418§§hsa04012§§hsa05100§§hsa05205;MAPK1/PTK2/SRC;4
2;PTK2;hsa:5747;FGR;hsa:2268 hsa:3055 hsa:4067 hsa:6714;http://www.kegg.jp/dbget-bin/www_bget?hsa:2268+hsa:3055+hsa:4067+hsa:6714;PPrel;activation//phosphorylation;hsa04062;MAPK1/PTK2/FGR;1
2;PTK2;hsa:5747;PIK3CA;hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503;https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503;PPrel§§PPrel;activation//phosphorylation§§activation;hsa04062§§hsa05170;MAPK1/PTK2/PIK3CA;2
2;PTK2;hsa:5747;PIK3R6;hsa:146850 hsa:23533 hsa:5294;https://www.kegg.jp/dbget-bin/www_bget?hsa:146850+hsa:23533+hsa:5294;PPrel;None;hsa04062;MAPK1/PTK2/PIK3R6;1
2;PTK2;hsa:5747;ITGB1;hsa:3688 hsa:3690 hsa:3691 hsa:3693 hsa:3694 hsa:3695 hsa:3696;https://www.kegg.jp/dbget-bin/www_bget?hsa:3688+hsa:3690+hsa:3691+hsa:3693+hsa:3694+hsa:3695+hsa:3696;PPrel§§PPrel§§PPrel;activation§§activation§§activation//indirect effect;hsa04510§§hsa05131§§hsa04360;MAPK1/PTK2/ITGB1;3
2;PTK2;hsa:5747;EGFR;hsa:1956 hsa:2064 hsa:2321 hsa:2324 hsa:3480 hsa:3791 hsa:4233 hsa:5156 hsa:5159;https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:2064+hsa:2321+hsa:2324+hsa:3480+hsa:3791+hsa:4233+hsa:5156+hsa:5159;PPrel;activation;hsa04510;MAPK1/PTK2/EGFR;1
2;PTK2;hsa:5747;PTEN;hsa:5728;http://www.kegg.jp/dbget-bin/www_bget?hsa:5728;PPrel;inhibition//dephosphorylation;hsa04510;MAPK1/PTK2/PTEN;1
2;PTK2;hsa:5747;PRKCA;hsa:5578 hsa:5579 hsa:5582;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582;PPrel§§PPrel;activation//phosphorylation§§indirect effect;hsa04510§§hsa04670;MAPK1/PTK2/PRKCA;2
2;PTK2;hsa:5747;GPER1;hsa:2852;http://www.kegg.jp/dbget-bin/www_bget?hsa:2852;PPrel;binding/association;hsa01522;MAPK1/PTK2/GPER1;1
2;PTK2;hsa:5747;NEO1;hsa:4756;http://www.kegg.jp/dbget-bin/www_bget?hsa:4756;PPrel;activation;hsa04360;MAPK1/PTK2/NEO1;1
2;PTK2;hsa:5747;NCK2;hsa:8440;http://www.kegg.jp/dbget-bin/www_bget?hsa:8440;PPrel;activation;hsa04360;MAPK1/PTK2/NCK2;1
2;PTK2;hsa:5747;SDC4;hsa:6385;http://www.kegg.jp/dbget-bin/www_bget?hsa:6385;PPrel;activation;hsa05205;MAPK1/PTK2/SDC4;1
2;PTK2;hsa:5747;PRKACA;hsa:5566 hsa:5567 hsa:5568;https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568;PPrel;activation//phosphorylation;hsa05205;MAPK1/PTK2/PRKACA;1
2;PTK2;hsa:5747;KDR;hsa:3791;http://www.kegg.jp/dbget-bin/www_bget?hsa:3791;PPrel;activation;hsa04370;MAPK1/PTK2/KDR;1
2;PTK2;hsa:5747;RHOA;hsa:387;http://www.kegg.jp/dbget-bin/www_bget?hsa:387;PPrel;indirect effect;hsa04670;MAPK1/PTK2/RHOA;1
2;PTK2;hsa:5747;JAK2;hsa:3717;https://www.kegg.jp/dbget-bin/www_bget?hsa:3717;PPrel;activation;hsa04935;MAPK1/PTK2/JAK2;1
2;NOS1;hsa:4842;MAPK1;hsa:5594 hsa:5595;https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595;GErel;expression//indirect effect;hsa04926;MAPK1/NOS1/MAPK1;2
2;NOS1;hsa:4842;CACNA1I;hsa:8911 hsa:8912 hsa:8913;http://www.kegg.jp/dbget-bin/www_bget?hsa:8911+hsa:8912+hsa:8913;PPrel;compound;hsa04713;MAPK1/NOS1/CACNA1I;2
2;NOS1;hsa:4842;ITPR1;hsa:3708 hsa:3710;https://www.kegg.jp/dbget-bin/www_bget?hsa:3708+hsa:3710;PPrel;compound;hsa04713;MAPK1/NOS1/ITPR1;2
2;NOS1;hsa:4842;RYR1;hsa:6261 hsa:6262 hsa:6263;http://www.kegg.jp/dbget-bin/www_bget?hsa:6261+hsa:6262+hsa:6263;PPrel;compound;hsa04713;MAPK1/NOS1/RYR1;2
2;NOS1;hsa:4842;GRIN1;hsa:2902 hsa:2903 hsa:2904 hsa:2905 hsa:2906;https://www.kegg.jp/dbget-bin/www_bget?hsa:2902+hsa:2903+hsa:2904+hsa:2905+hsa:2906;PPrel§§PPrel;compound§§compound;hsa04713§§hsa04713;MAPK1/NOS1/GRIN1;4
2;NOS1;hsa:4842;CACNA1C;hsa:775 hsa:776;http://www.kegg.jp/dbget-bin/www_bget?hsa:775+hsa:776;PPrel;compound;hsa04713;MAPK1/NOS1/CACNA1C;2
2;NOS1;hsa:4842;CAMK2A;hsa:815 hsa:816 hsa:817 hsa:818;https://www.kegg.jp/dbget-bin/www_bget?hsa:815+hsa:816+hsa:817+hsa:818;PPrel§§PPrel;activation//phosphorylation§§activation//phosphorylation;hsa04713§§hsa04713;MAPK1/NOS1/CAMK2A;4
2;NOS1;hsa:4842;CALML6;hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860;https://www.kegg.jp/dbget-bin/www_bget?hsa:163688+hsa:51806+hsa:801+hsa:805+hsa:808+hsa:810+hsa:91860;PPrel;activation;hsa04970;MAPK1/NOS1/CALML6;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;DRD3;hsa:1814 hsa:1815;http://www.kegg.jp/dbget-bin/www_bget?hsa:1814+hsa:1815;PPrel;activation;hsa04728;MAPK1/GNB5/DRD3;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;DRD2;hsa:1813;https://www.kegg.jp/dbget-bin/www_bget?hsa:1813;PPrel§§PPrel;activation§§activation;hsa04728§§hsa05034;MAPK1/GNB5/DRD2;4
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;CNR1;hsa:1268;https://www.kegg.jp/dbget-bin/www_bget?hsa:1268;PPrel§§PPrel§§PPrel;activation§§activation§§None;hsa04723§§hsa04723§§hsa04723;MAPK1/GNB5/CNR1;6
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;OPRM1;hsa:4988;https://www.kegg.jp/dbget-bin/www_bget?hsa:4988;PPrel§§PPrel;activation§§activation;hsa05032§§hsa05032;MAPK1/GNB5/OPRM1;4
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;GABBR1;hsa:2550 hsa:9568;https://www.kegg.jp/dbget-bin/www_bget?hsa:2550+hsa:9568;PPrel§§PPrel§§PPrel§§PPrel§§PPrel;activation§§activation§§activation§§activation§§activation;hsa05032§§hsa04727§§hsa04727§§hsa05032§§hsa05032;MAPK1/GNB5/GABBR1;10
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;PRKACA;hsa:5566 hsa:5567 hsa:5568;https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568;PPrel;activation//phosphorylation;hsa05032;MAPK1/GNB5/PRKACA;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;PRKCA;hsa:5578 hsa:5579 hsa:5582;https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582;PPrel;activation//phosphorylation;hsa05032;MAPK1/GNB5/PRKCA;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;RASD1;hsa:51655;https://www.kegg.jp/dbget-bin/www_bget?hsa:51655;PPrel;activation;hsa04713;MAPK1/GNB5/RASD1;2
2;GNB5;hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235;HTR1A;hsa:3350 hsa:3351 hsa:3352 hsa:3354 hsa:3355;http://www.kegg.jp/dbget-bin/www_bget?hsa:3350+hsa:3351+hsa:3352+hsa:3354+hsa:3355;PPrel;activation;hsa04726;MAPK1/GNB5/HTR1A;2
